system:index,bio01,bio02,bio04,bio05,bio06,bio12,bio15,coordinat0,coordinat1,dem,gbifID,taxonKey,X,Y
00000000000000000db1,4.05859375,1.17472660541534,106.539138793945,2.4925000667572,-1.77171874046326,873.42578125,33.66015625,50,,449.739166259766,3873474720,3189866,-90.1852697558313,46.4632889665775
00000000000000000db7,4.02226543426514,0.789492189884186,109.900901794434,2.39730477333069,-1.44960939884186,575.96875,27.87109375,50,,191.226913452148,3873299313,3189866,44.1098021851751,55.1920015742031
00000000000000000db8,4.16093730926514,0.812382817268372,112.268516540527,2.4553906917572,-1.46691405773163,542.48828125,29.3046875,50,,131.043151855469,3873226938,3189866,44.8583782336234,54.7012997987767
00000000000000000df1,8.53437519073486,0.884257793426514,77.8474578857422,2.44195318222046,-0.663554668426514,696.63671875,39.77734375,50,,268.677337646484,3859854532,3189866,19.2421313617813,50.2670091835922
00000000000000000dfa,4.39882802963257,0.840351581573486,115.000862121582,2.53042960166931,-1.51132810115814,541.0234375,27.96484375,50,,147.508941650391,3859686894,3189866,46.1726982691266,54.2506407508102
00000000000000000e0b,20.1363277435303,1.21636724472046,63.6889839172363,3.46046876907349,0.432460933923721,1061.8203125,23.5390625,50,,37.5532646179199,3859416314,3189866,-95.9634219509981,29.6519919530718
0,1.06132817268372,0.939804673194885,132.769653320313,2.44804692268372,-2.20003914833069,367.7890625,54.72265625,50,,134.322235107422,3858224119,3189866,67.21639117942,55.2306708985386
00000000000000000e3b,7.60862731933594,0.639952600002289,65.7278213500977,2.13891124725342,-0.335607826709747,494.578460693359,22.1494140625,50,,6.13798093795776,3857723390,3189866,16.2296384947911,56.6263204781556
0,2.45585942268372,0.939921855926514,123.053283691406,2.48613286018372,-1.91414058208466,449.58984375,53.640625,50,,166.933242797852,3802522217,3189866,62.057782025518,55.7549497048975
00000000000000000f52,1.373046875,1.09039068222046,133.291091918945,2.60050773620605,-2.18968749046326,392.10546875,42.3515625,50,,153.694274902344,3698735361,3189866,81.5467603034159,53.9352396150978
00000000000000000f53,1.060546875,1.09160161018372,131.818588256836,2.55425786972046,-2.20433592796326,426.2578125,42.18359375,50,,200.821746826172,3698734336,3189866,82.4506379233536,54.3722404365376
00000000000000000f83,2.57890629768372,1.0392187833786,130.602264404297,2.62214851379395,-2.03953123092651,394.890625,51.54296875,50,,207.666915893555,3456951988,3189866,61.6258378246728,54.0651689015931
00000000000000000f8f,1.89374995231628,1.14082026481628,129.933670043945,2.60992193222046,-2.11320304870605,441.49609375,34.6796875,50,,205.222427368164,3456221997,3189866,83.0000482232497,53.326451925574
00000000000000000fbd,5.748046875,0.890117168426514,107.089805603027,2.55656242370605,-1.29765629768372,545.84375,29.7109375,50,,126.217819213867,3415373081,3189866,39.823888157544,52.6460109412224
00000000000000000fd4,4.1796875,0.838554680347443,113.75390625,2.48906254768372,-1.50390625,550.53515625,27.21484375,50,,156.376434326172,3399019409,3189866,45.2526920806786,54.1475686299597
00000000000000000ff1,4.13554668426514,0.8456249833107,115.70629119873,2.51617193222046,-1.55499994754791,544.92578125,28.55078125,50,,196.037994384766,3385004143,3189866,46.4232284027134,54.1393014566067
0000000000000000106e,3.76445317268372,0.809453129768372,112.818672180176,2.43011713027954,-1.54265630245209,540,35.48046875,50,,160.64599609375,3338090566,3189866,45.9229796919315,55.1965721527829
000000000000000010ad,2.28398442268372,1.01804685592651,127.236213684082,2.54843759536743,-2.01722645759583,443.375,52.953125,50,,225.783020019531,3327768053,3189866,61.2639683968825,54.4743716870657
000000000000000010dd,15.0382814407349,1.84800779819489,52.3334770202637,3.40839838981628,0.0153125002980232,356.51171875,93.47265625,50,,246.023254394531,3320882519,3189866,-120.687059351265,35.616570245081
000000000000000010fa,3.68437504768372,0.839960932731628,114.574645996094,2.45761728286743,-1.57222652435303,559.0703125,28.59765625,50,,247.463470458984,3314218928,3189866,45.8376993842844,54.4425916738578
000000000000000011b1,4.81093740463257,1.15660154819489,100.349761962891,2.498046875,-1.58097660541534,1055.79296875,18.1796875,50,,382.467529296875,3112375437,3189866,-72.367651734786,44.5065194876981
1388,2.30039072036743,0.968242168426514,121.212066650391,2.46925783157349,-1.91499996185303,524.09765625,51.26953125,50,,261.640319824219,2814291349,3189866,60.5913397575765,55.6767593679253
1300000,5.88437509536743,1.12105464935303,102.801559448242,2.61925792694092,-1.47878909111023,946.2109375,16.81640625,50,,303.170471191406,2648707005,3189866,-74.2947414370537,44.9280784421898
0000000000000000141e,12.2679691314697,1.03214848041534,58.4849624633789,2.73007822036743,0.0353124998509884,736.234375,16.27734375,50,,408.533752441406,2646139361,3189866,2.83164956466658,43.9091515559722
1483,7.474609375,0.662617206573486,60.2392578125,1.97066402435303,-0.408476561307907,662.78515625,22.8515625,50,,16.2811985015869,2634238647,3189866,9.90612040438375,57.0410614671366
000000000000000014c4,13.9769535064697,1.66363286972046,70.8296890258789,3.337890625,-0.2392578125,547.86328125,42.5625,50,,1274.80981445313,2619967644,3189866,-112.069271341445,34.4357111041074
000000000000000014cc,17.068359375,1.2511328458786,81.6409378051758,3.45562505722046,-0.125273436307907,1011.2109375,31.0390625,50,,191.759704589844,2611406477,3189866,-96.5674919116073,33.83004032622
1541,7.73398447036743,0.601171851158142,61.5726547241211,2.00578117370605,-0.279843747615814,669.96484375,21.140625,50,,71.4817504882813,2542130688,3189866,13.3709578595386,55.6555608015172
0000000000000000155a,9.94218730926514,0.610664069652557,48.6854705810547,2.04062509536743,0.115234375,665.765625,20.80859375,50,,83.7340621948242,2473592304,3189866,1.97065066045882,50.8454214767399
0000000000000000155d,-0.736328125,1.09550786018372,127.440780639648,2.34429693222046,-2.35617184638977,499.65234375,51.140625,50,,495.838195800781,2465135767,3189866,88.7169011562347,55.5186708582775
